"feature_set","factor","pval","padj","sign","view"
"GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS","Factor1",2.47728432275175e-06,0.00281171770632324,"negative","Transcriptomics"
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT","Factor1",1.45022584148433e-06,0.00281171770632324,"negative","Transcriptomics"
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH","Factor1",1.93652875899317e-06,0.00281171770632324,"negative","Transcriptomics"
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN","Factor1",1.1502252636842e-05,0.00979129255711177,"negative","Transcriptomics"
"GOBP_THIOESTER_METABOLIC_PROCESS","Factor1",1.5458527784406e-05,0.0105272574211805,"negative","Transcriptomics"
"GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS","Factor1",3.97890777434013e-05,0.0208032346096259,"negative","Transcriptomics"
"GOMF_COLLAGEN_BINDING","Factor1",4.27672958200826e-05,0.0208032346096259,"negative","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION","Factor1",5.76373074718091e-05,0.0225601277157461,"negative","Transcriptomics"
"GOCC_COLLAGEN_TRIMER","Factor1",6.01347199977561e-05,0.0225601277157461,"negative","Transcriptomics"
"GOCC_COMPLEX_OF_COLLAGEN_TRIMERS","Factor1",6.62558816908842e-05,0.0225601277157461,"negative","Transcriptomics"
"GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY","Factor1",1.40308849788185e-05,0.0228518395530212,"positive","Transcriptomics"
"GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS","Factor1",2.68450391224919e-05,0.0228518395530212,"positive","Transcriptomics"
"GOBP_REGULATION_OF_IMMUNE_RESPONSE","Factor1",1.04158056364175e-05,0.0228518395530212,"positive","Transcriptomics"
"GOCC_PIGMENT_GRANULE","Factor1",2.43838344918762e-05,0.0228518395530212,"positive","Transcriptomics"
"GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS","Factor1",4.31707781529077e-05,0.0244994166017751,"positive","Transcriptomics"
"GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS","Factor1",3.72480558721179e-05,0.0244994166017751,"positive","Transcriptomics"
"GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT","Factor1",9.49618697325046e-05,0.0293950151308344,"negative","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS","Factor1",7.38492015860256e-05,0.0314320664250522,"positive","Transcriptomics"
"GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS","Factor1",6.85828120896618e-05,0.0314320664250522,"positive","Transcriptomics"
"GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY","Factor1",0.000103666349810854,0.0385472489239792,"positive","Transcriptomics"
"GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX","Factor1",0.000113207779512421,0.0385472489239792,"positive","Transcriptomics"
"GOCC_FIBRILLAR_COLLAGEN_TRIMER","Factor1",0.000180407465767387,0.0435407234789995,"negative","Transcriptomics"
"GOMF_COLLAGEN_BINDING","Factor10",1.8724241894271e-07,0.000637560436499926,"positive","Transcriptomics"
"GOBP_TRIGLYCERIDE_METABOLIC_PROCESS","Factor10",5.20599950372321e-06,0.0177264283101775,"negative","Transcriptomics"
"GOBP_ASPARTATE_TRANSMEMBRANE_TRANSPORT","Factor10",8.46472254871372e-05,0.0457589843919947,"negative","Transcriptomics"
"GOBP_GLYCEROLIPID_METABOLIC_PROCESS","Factor10",6.40444092629857e-05,0.0457589843919947,"negative","Transcriptomics"
"GOBP_L_AMINO_ACID_TRANSPORT","Factor10",8.4879253576982e-05,0.0457589843919947,"negative","Transcriptomics"
"GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS","Factor10",9.40713335518246e-05,0.0457589843919947,"negative","Transcriptomics"
"GOBP_PLATELET_AGGREGATION","Factor10",5.55926144607722e-05,0.0457589843919947,"negative","Transcriptomics"
"GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION","Factor10",6.76563509199682e-05,0.0457589843919947,"negative","Transcriptomics"
"GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT","Factor10",0.000113105036224227,0.0481403310429368,"negative","Transcriptomics"
"GOCC_NON_MOTILE_CILIUM","Factor2",1.44905536778641e-07,0.000493403352731273,"negative","Transcriptomics"
"GOCC_PHOTORECEPTOR_OUTER_SEGMENT","Factor2",3.62955450363573e-07,0.000617931654243983,"negative","Transcriptomics"
"GOMF_HORMONE_BINDING","Factor2",1.04647257977938e-06,0.0011877463780496,"negative","Transcriptomics"
"GOCC_9PLUS0_NON_MOTILE_CILIUM","Factor2",1.9355735501466e-06,0.00164765698456229,"negative","Transcriptomics"
"GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS","Factor2",7.03468446405585e-06,0.00479062012002203,"negative","Transcriptomics"
"RUBENSTEIN_SKELETAL_MUSCLE_SMOOTH_MUSCLE_CELLS","Factor2",1.05790270265057e-05,0.006003597837542,"negative","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH","Factor2",2.19477406001973e-06,0.00747320567436718,"positive","Transcriptomics"
"GOCC_MYELIN_SHEATH","Factor2",9.83558116743066e-06,0.0167450769375507,"positive","Transcriptomics"
"GOCC_RESPIRASOME","Factor2",6.28782502291284e-05,0.0305857774328832,"negative","Transcriptomics"
"GOBP_T_CELL_CYTOKINE_PRODUCTION","Factor2",3.04555857417322e-05,0.034567089816866,"positive","Transcriptomics"
"GOBP_ATP_BIOSYNTHETIC_PROCESS","Factor2",0.000114790480665221,0.0488576983331349,"negative","Transcriptomics"
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_COMPRESSION_RESISTANCE","Factor3",1.23995996437844e-07,0.000422206367870858,"negative","Transcriptomics"
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT","Factor3",4.65260483128408e-07,0.000792105972526114,"negative","Transcriptomics"
"RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS","Factor3",1.40843470166313e-06,0.00159857338638765,"negative","Transcriptomics"
"GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS","Factor3",2.43989961832267e-06,0.00448666497246654,"positive","Transcriptomics"
"GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION","Factor3",3.40832652699088e-06,0.00448666497246654,"positive","Transcriptomics"
"GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY","Factor3",6.58834797719022e-06,0.00448666497246654,"positive","Transcriptomics"
"GOBP_LYMPH_VESSEL_DEVELOPMENT","Factor3",5.79610488453183e-06,0.00448666497246654,"positive","Transcriptomics"
"GOMF_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY","Factor3",4.22452377148975e-06,0.00448666497246654,"positive","Transcriptomics"
"GOBP_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_COMMUNICATION","Factor3",1.26713239353666e-05,0.00719097633332054,"positive","Transcriptomics"
"GOBP_NOTCH_SIGNALING_PATHWAY","Factor3",3.47792835644467e-05,0.016917637219563,"positive","Transcriptomics"
"GOBP_AMINOGLYCAN_METABOLIC_PROCESS","Factor3",4.02657532571925e-05,0.0171381112300926,"positive","Transcriptomics"
"GOBP_LUNG_ALVEOLUS_DEVELOPMENT","Factor3",5.61611976786322e-05,0.0212476531217492,"positive","Transcriptomics"
"GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION","Factor3",7.8877193501087e-05,0.0268576843871201,"positive","Transcriptomics"
"GOCC_I_BAND","Factor3",0.000115003177681363,0.035598710909549,"positive","Transcriptomics"
"GOBP_REGULATION_OF_HEART_CONTRACTION","Factor3",0.000128950225071608,0.0357477440796553,"positive","Transcriptomics"
"GOMF_ACTININ_BINDING","Factor3",0.00013648184230118,0.0357477440796553,"positive","Transcriptomics"
"GOCC_LAMELLIPODIUM_MEMBRANE","Factor3",4.6587056783974e-05,0.0396572320873579,"negative","Transcriptomics"
"GOBP_O_GLYCAN_PROCESSING","Factor3",0.000180434293162749,0.0438841977299399,"positive","Transcriptomics"
"GOMF_ISOMERASE_ACTIVITY","Factor3",8.43385845219197e-05,0.0478621467161894,"negative","Transcriptomics"
"RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS","Factor3",7.14789889375527e-05,0.0478621467161894,"negative","Transcriptomics"
"GOBP_RESPONSE_TO_DOPAMINE","Factor3",0.000212843949360058,0.0483155765047333,"positive","Transcriptomics"
"GOBP_MUSCLE_STRUCTURE_DEVELOPMENT","Factor4",5.85434778536697e-08,9.96702710458727e-05,"negative","Transcriptomics"
"GOBP_MUSCLE_TISSUE_DEVELOPMENT","Factor4",4.11488411098766e-08,9.96702710458727e-05,"negative","Transcriptomics"
"GOBP_MUSCLE_ORGAN_DEVELOPMENT","Factor4",1.57677426412572e-07,0.000178963878978269,"negative","Transcriptomics"
"GOBP_MYOBLAST_DIFFERENTIATION","Factor4",8.01833831016123e-06,0.00682561048652474,"negative","Transcriptomics"
"GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING","Factor4",1.76316978477871e-05,0.0100059885286192,"negative","Transcriptomics"
"GOBP_MITOCHONDRION_LOCALIZATION","Factor4",1.54853387991865e-05,0.0100059885286192,"negative","Transcriptomics"
"GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION","Factor4",4.94182259310808e-05,0.0210336324119163,"negative","Transcriptomics"
"GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT","Factor4",4.75318512036293e-05,0.0210336324119163,"negative","Transcriptomics"
"GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION","Factor4",6.08040752670657e-05,0.0230042084760399,"negative","Transcriptomics"
"GOBP_STRIATED_MUSCLE_TISSUE_DEVELOPMENT","Factor4",8.22880632202793e-05,0.0254718959331864,"negative","Transcriptomics"
"GOCC_CONTRACTILE_FIBER","Factor4",7.54078583614458e-05,0.0254718959331864,"negative","Transcriptomics"
"GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING","Factor4",0.000105399097309448,0.0299069938615558,"negative","Transcriptomics"
"GOMF_UNFOLDED_PROTEIN_BINDING","Factor4",0.000114739897654628,0.030053027039539,"negative","Transcriptomics"
"GOBP_CELLULAR_RESPONSE_TO_PEPTIDE","Factor4",0.000134367412529126,0.0326800742615482,"negative","Transcriptomics"
"GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN","Factor4",0.000165859060512399,0.0353823185989627,"negative","Transcriptomics"
"GOBP_SARCOMERE_ORGANIZATION","Factor4",0.000166260527924641,0.0353823185989627,"negative","Transcriptomics"
"GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY","Factor4",1.20533483389207e-05,0.0410416510940251,"positive","Transcriptomics"
"GOBP_MUSCLE_CELL_DIFFERENTIATION","Factor4",0.000206904206101675,0.0414416953986002,"negative","Transcriptomics"
"GOMF_COLLAGEN_BINDING","Factor5",1.02038230849298e-16,3.4744017604186e-13,"positive","Transcriptomics"
"GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX","Factor5",3.46488824847632e-14,5.89897224303094e-11,"positive","Transcriptomics"
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT","Factor5",2.78243424531489e-12,3.1580628684324e-09,"positive","Transcriptomics"
"RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS","Factor5",2.42178111551701e-11,2.06154117458386e-08,"positive","Transcriptomics"
"GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE","Factor5",3.52991547236982e-11,2.40387243668385e-08,"positive","Transcriptomics"
"RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS","Factor5",6.68398959164183e-11,3.79316409325674e-08,"positive","Transcriptomics"
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN","Factor5",2.46164033476343e-09,1.19741219140993e-06,"positive","Transcriptomics"
"GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION","Factor5",5.15880406624933e-09,2.19571598069737e-06,"positive","Transcriptomics"
"GOBP_COLLAGEN_FIBRIL_ORGANIZATION","Factor5",6.76934872579115e-08,2.56107026792432e-05,"positive","Transcriptomics"
"GOBP_RETINOL_METABOLIC_PROCESS","Factor5",2.31991798120922e-07,7.47843175338631e-05,"positive","Transcriptomics"
"GOCC_COLLAGEN_TRIMER","Factor5",2.4159397734875e-07,7.47843175338631e-05,"positive","Transcriptomics"
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH","Factor5",5.13760172772047e-06,0.00145779449024068,"positive","Transcriptomics"
"GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS","Factor5",6.61542582188983e-06,0.00173273268642576,"positive","Transcriptomics"
"GOMF_STRUCTURAL_MOLECULE_ACTIVITY","Factor5",9.11181974218669e-06,0.00221612473015326,"positive","Transcriptomics"
"GOBP_TERPENOID_METABOLIC_PROCESS","Factor5",1.25222680580979e-05,0.00284255484918823,"positive","Transcriptomics"
"GOCC_FIBRILLAR_COLLAGEN_TRIMER","Factor5",2.02973389759077e-05,0.00431952745081035,"positive","Transcriptomics"
"GOCC_BASEMENT_MEMBRANE","Factor5",2.32241863514316e-05,0.00465166791333085,"positive","Transcriptomics"
"GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS","Factor5",4.75260405112051e-05,0.00899034266336963,"positive","Transcriptomics"
"GOMF_GLYCOSAMINOGLYCAN_BINDING","Factor5",0.000104356563934307,0.0187017947471745,"positive","Transcriptomics"
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES","Factor5",0.000137867712642199,0.0234719780773343,"positive","Transcriptomics"
"GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY","Factor5",2.21058098342263e-05,0.0434186241727674,"negative","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY","Factor5",2.55028629502305e-05,0.0434186241727674,"negative","Transcriptomics"
"GOMF_EXTRACELLULAR_MATRIX_BINDING","Factor5",0.00028792891327942,0.0443419355970693,"positive","Transcriptomics"
"GOMF_HEPARIN_BINDING","Factor5",0.000299519682447164,0.0443419355970693,"positive","Transcriptomics"
"GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX","Factor6",5.42505560972233e-47,1.84723143511045e-43,"positive","Transcriptomics"
"RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS","Factor6",1.04091324209452e-45,1.77215479466593e-42,"positive","Transcriptomics"
"GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE","Factor6",1.71843677058633e-41,1.95042573461548e-38,"positive","Transcriptomics"
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT","Factor6",5.98991002610757e-36,5.09891090972407e-33,"positive","Transcriptomics"
"RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS","Factor6",6.9196516691422e-33,4.71228278668584e-30,"positive","Transcriptomics"
"GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION","Factor6",9.30494853450408e-28,5.28055829333107e-25,"positive","Transcriptomics"
"GOBP_CELL_ADHESION","Factor6",9.4108053150271e-21,4.57768458538104e-18,"positive","Transcriptomics"
"GOCC_COLLAGEN_TRIMER","Factor6",6.91555826845613e-19,2.94343448801164e-16,"positive","Transcriptomics"
"GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX","Factor6",4.90032103375762e-18,1.66855931199447e-14,"negative","Transcriptomics"
"GOBP_REGULATION_OF_CELL_ADHESION","Factor6",1.35881912534705e-16,5.14086569089636e-14,"positive","Transcriptomics"
"GOMF_STRUCTURAL_MOLECULE_ACTIVITY","Factor6",2.27989363912109e-16,7.76303784120732e-14,"positive","Transcriptomics"
"GOBP_COLLAGEN_FIBRIL_ORGANIZATION","Factor6",4.05221061972858e-16,1.2543433781978e-13,"positive","Transcriptomics"
"GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","Factor6",1.17383334791061e-15,3.33075212469636e-13,"positive","Transcriptomics"
"GOBP_CELL_ACTIVATION","Factor6",1.09997257217299e-14,2.67529043446358e-12,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","Factor6",1.08584100672738e-14,2.67529043446358e-12,"positive","Transcriptomics"
"GOMF_COLLAGEN_BINDING","Factor6",1.20486279534109e-14,2.73503854542427e-12,"positive","Transcriptomics"
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN","Factor6",4.72400683410327e-14,1.0053277043826e-11,"positive","Transcriptomics"
"GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX","Factor6",3.11012539340412e-14,3.52999232151368e-11,"negative","Transcriptomics"
"GOCC_RESPIRASOME","Factor6",2.40558682741253e-14,3.52999232151368e-11,"negative","Transcriptomics"
"GOBP_OXIDATIVE_PHOSPHORYLATION","Factor6",4.17219603205466e-14,3.55158187228653e-11,"negative","Transcriptomics"
"GOBP_COLLAGEN_METABOLIC_PROCESS","Factor6",4.90091858939632e-13,9.81625164523204e-11,"positive","Transcriptomics"
"GOMF_GLYCOSAMINOGLYCAN_BINDING","Factor6",7.95123373191769e-13,1.50410838095443e-10,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","Factor6",1.0070582118406e-12,1.80475432174592e-10,"positive","Transcriptomics"
"GOBP_ENDOCYTOSIS","Factor6",1.40478524925789e-12,2.39164688686156e-10,"positive","Transcriptomics"
"GOBP_LOCOMOTION","Factor6",2.01566776075058e-12,3.11970396607078e-10,"positive","Transcriptomics"
"GOBP_CELL_MOTILITY","Factor6",1.92462464678078e-12,3.11970396607078e-10,"positive","Transcriptomics"
"GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN","Factor6",2.88548119551768e-12,4.2717667264077e-10,"positive","Transcriptomics"
"GOBP_LEUKOCYTE_CELL_CELL_ADHESION","Factor6",4.34885534298229e-12,6.16993851785612e-10,"positive","Transcriptomics"
"GOBP_PHAGOCYTOSIS","Factor6",6.66649422623358e-12,9.07976513613013e-10,"positive","Transcriptomics"
"GOCC_CELL_SURFACE","Factor6",7.84214510485381e-12,1.02701938777028e-09,"positive","Transcriptomics"
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT","Factor6",2.49931986360059e-12,1.702036827112e-09,"negative","Transcriptomics"
"GOBP_LYMPHOCYTE_ACTIVATION","Factor6",2.15285241015419e-11,2.71498609502778e-09,"positive","Transcriptomics"
"GOBP_DEFENSE_RESPONSE","Factor6",2.49204759677262e-11,3.03050788107527e-09,"positive","Transcriptomics"
"GOCC_BASEMENT_MEMBRANE","Factor6",2.90134239928709e-11,3.40657616192157e-09,"positive","Transcriptomics"
"GOBP_LEUKOCYTE_MIGRATION","Factor6",4.2305659062227e-11,4.80169230356277e-09,"positive","Transcriptomics"
"GOBP_OSSIFICATION","Factor6",5.39698286842412e-11,5.92797634418843e-09,"positive","Transcriptomics"
"GOCC_SECRETORY_GRANULE","Factor6",5.96702278981342e-11,6.34928518728584e-09,"positive","Transcriptomics"
"GOBP_BONE_DEVELOPMENT","Factor6",1.07288288127207e-10,1.107020063858e-08,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_LOCOMOTION","Factor6",1.53376278259705e-10,1.53601831610087e-08,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_CELL_ADHESION","Factor6",2.77769424633687e-10,2.62723580799362e-08,"positive","Transcriptomics"
"GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION","Factor6",2.74912201659515e-10,2.62723580799362e-08,"positive","Transcriptomics"
"GOBP_CELL_SUBSTRATE_ADHESION","Factor6",3.11035090913097e-10,2.86236347178134e-08,"positive","Transcriptomics"
"GOMF_INTEGRIN_BINDING","Factor6",3.51057213565186e-10,3.14565740049857e-08,"positive","Transcriptomics"
"GOBP_LEUKOCYTE_DIFFERENTIATION","Factor6",4.36398548456144e-10,3.81009501921326e-08,"positive","Transcriptomics"
"GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN","Factor6",8.79567518462702e-11,4.99154566727584e-08,"negative","Transcriptomics"
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH","Factor6",7.07374273092241e-10,6.0215234996977e-08,"positive","Transcriptomics"
"GOCC_PLATELET_ALPHA_GRANULE","Factor6",9.1226149051565e-10,7.39583422668045e-08,"positive","Transcriptomics"
"GOMF_SIGNALING_RECEPTOR_BINDING","Factor6",8.95980523273334e-10,7.39583422668045e-08,"positive","Transcriptomics"
"GOBP_AEROBIC_RESPIRATION","Factor6",1.5698901768531e-10,7.63639436026402e-08,"negative","Transcriptomics"
"GOBP_INFLAMMATORY_RESPONSE","Factor6",1.06868829563751e-09,8.46252010847843e-08,"positive","Transcriptomics"
"GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor6",2.26067199178562e-10,9.62198516503753e-08,"negative","Transcriptomics"
"GOMF_PEPTIDASE_REGULATOR_ACTIVITY","Factor6",1.69806007914639e-09,1.31406694761215e-07,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION","Factor6",2.03971438735111e-09,1.54338388642901e-07,"positive","Transcriptomics"
"GOBP_CELL_CELL_ADHESION","Factor6",2.28177758067438e-09,1.68901144830354e-07,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_ACTIVATION","Factor6",2.43074455690698e-09,1.76099685452516e-07,"positive","Transcriptomics"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS","Factor6",2.74586617175682e-09,1.8699348629664e-07,"positive","Transcriptomics"
"GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION","Factor6",2.7163117611933e-09,1.8699348629664e-07,"positive","Transcriptomics"
"GOCC_SECRETORY_VESICLE","Factor6",2.67229362072214e-09,1.8699348629664e-07,"positive","Transcriptomics"
"GOMF_ELECTRON_TRANSFER_ACTIVITY","Factor6",6.67387373846572e-10,2.52494889771953e-07,"negative","Transcriptomics"
"GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION","Factor6",6.17648293627549e-09,4.04440853808039e-07,"positive","Transcriptomics"
"GOBP_SKELETAL_SYSTEM_DEVELOPMENT","Factor6",6.0831848780831e-09,4.04440853808039e-07,"positive","Transcriptomics"
"GOBP_T_CELL_ACTIVATION","Factor6",6.95394351119948e-09,4.46758068974231e-07,"positive","Transcriptomics"
"GOBP_REGULATION_OF_IMMUNE_RESPONSE","Factor6",8.84960629484738e-09,5.58016841369543e-07,"positive","Transcriptomics"
"GOBP_ACTIVATION_OF_IMMUNE_RESPONSE","Factor6",9.6247893061522e-09,5.85694540441738e-07,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE","Factor6",9.63256806600214e-09,5.85694540441738e-07,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION","Factor6",2.12100492667529e-08,1.26702136409287e-06,"positive","Transcriptomics"
"GOBP_CELL_MATRIX_ADHESION","Factor6",2.37697952336083e-08,1.39545090983511e-06,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS","Factor6",3.39030781535506e-08,1.95660984937016e-06,"positive","Transcriptomics"
"GOBP_WOUND_HEALING","Factor6",3.4776811724936e-08,1.97358406539012e-06,"positive","Transcriptomics"
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT","Factor6",3.65763762098228e-08,2.04168132777781e-06,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION","Factor6",4.80905114662878e-08,2.6410998635921e-06,"positive","Transcriptomics"
"GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY","Factor6",5.73373629576409e-08,3.05665451935581e-06,"positive","Transcriptomics"
"GOMF_CELL_ADHESION_MOLECULE_BINDING","Factor6",5.74525372213721e-08,3.05665451935581e-06,"positive","Transcriptomics"
"GOBP_REGULATION_OF_T_CELL_ACTIVATION","Factor6",5.94725729341869e-08,3.11544785909087e-06,"positive","Transcriptomics"
"GOBP_NEUTROPHIL_CHEMOTAXIS","Factor6",6.15919259045647e-08,3.17758345007641e-06,"positive","Transcriptomics"
"GOBP_IMMUNE_EFFECTOR_PROCESS","Factor6",6.52074154573027e-08,3.31389924824053e-06,"positive","Transcriptomics"
"GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT","Factor6",7.3149515420241e-08,3.64202912871293e-06,"positive","Transcriptomics"
