"feature_set","factor","pval","padj","sign","view"
"GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE","Factor6",7.3803233445284e-08,3.64202912871293e-06,"positive","Transcriptomics"
"GOBP_VESICLE_MEDIATED_TRANSPORT","Factor6",7.67939931546639e-08,3.73547923845186e-06,"positive","Transcriptomics"
"GOBP_TAXIS","Factor6",7.79020796809659e-08,3.73600818751674e-06,"positive","Transcriptomics"
"GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY","Factor6",1.03569391193754e-07,4.8979691252046e-06,"positive","Transcriptomics"
"GOMF_PEPTIDASE_ACTIVATOR_ACTIVITY","Factor6",1.07937127481655e-07,5.03460163116486e-06,"positive","Transcriptomics"
"GOMF_HEPARIN_BINDING","Factor6",1.18866553413429e-07,5.4694677617936e-06,"positive","Transcriptomics"
"GOCC_LAMELLIPODIUM_MEMBRANE","Factor6",1.36188539825008e-07,6.12839208629062e-06,"positive","Transcriptomics"
"GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING","Factor6",1.36786431294592e-07,6.12839208629062e-06,"positive","Transcriptomics"
"GOBP_GRANULOCYTE_MIGRATION","Factor6",1.42191758384187e-07,6.28783035452151e-06,"positive","Transcriptomics"
"GOBP_NEUTROPHIL_MIGRATION","Factor6",1.5505890186443e-07,6.76891744677416e-06,"positive","Transcriptomics"
"GOMF_CARGO_RECEPTOR_ACTIVITY","Factor6",1.72325421560097e-07,7.4274438026852e-06,"positive","Transcriptomics"
"GOCC_PLATELET_ALPHA_GRANULE_LUMEN","Factor6",2.22758732707309e-07,9.48116856085485e-06,"positive","Transcriptomics"
"GOCC_SECRETORY_GRANULE_MEMBRANE","Factor6",2.3150857705221e-07,9.7319346279355e-06,"positive","Transcriptomics"
"GOMF_CALCIUM_ION_BINDING","Factor6",2.54346482514212e-07,1.0561582597084e-05,"positive","Transcriptomics"
"GOBP_MONONUCLEAR_CELL_DIFFERENTIATION","Factor6",2.6236800392465e-07,1.07634102814871e-05,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_WOUNDING","Factor6",2.82547228408032e-07,1.14532537229685e-05,"positive","Transcriptomics"
"GOBP_MYELOID_LEUKOCYTE_MIGRATION","Factor6",2.86728998283397e-07,1.14860263429996e-05,"positive","Transcriptomics"
"GOBP_IMPORT_INTO_CELL","Factor6",3.08512591573121e-07,1.2214946212866e-05,"positive","Transcriptomics"
"GOBP_CYTOKINE_PRODUCTION","Factor6",3.18103899094527e-07,1.24499284645616e-05,"positive","Transcriptomics"
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM","Factor6",3.28065593022562e-07,1.26939016391116e-05,"positive","Transcriptomics"
"GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","Factor6",3.53431391596331e-07,1.35217290829832e-05,"positive","Transcriptomics"
"GOBP_VASCULATURE_DEVELOPMENT","Factor6",3.61468046166619e-07,1.36755410799704e-05,"positive","Transcriptomics"
"GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS","Factor6",3.71081485312769e-07,1.38849720603294e-05,"positive","Transcriptomics"
"GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS","Factor6",4.18339458476945e-07,1.5049107474769e-05,"positive","Transcriptomics"
"GOBP_OSTEOBLAST_DIFFERENTIATION","Factor6",4.19872308400311e-07,1.5049107474769e-05,"positive","Transcriptomics"
"GOBP_TUBE_DEVELOPMENT","Factor6",4.1492143658974e-07,1.5049107474769e-05,"positive","Transcriptomics"
"GOMF_FIBRONECTIN_BINDING","Factor6",4.18851392846937e-07,1.5049107474769e-05,"positive","Transcriptomics"
"RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS","Factor6",4.728109418869e-07,1.6770013095051e-05,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_CYTOKINE","Factor6",5.46131061474465e-07,1.91708893228923e-05,"positive","Transcriptomics"
"GOCC_SIDE_OF_MEMBRANE","Factor6",5.84344227123634e-07,2.03029805444487e-05,"positive","Transcriptomics"
"GOBP_BLOOD_VESSEL_MORPHOGENESIS","Factor6",6.49995088438114e-07,2.23558916780988e-05,"positive","Transcriptomics"
"GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS","Factor6",7.30077460185095e-07,2.46130074448539e-05,"positive","Transcriptomics"
"GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","Factor6",7.70752307908939e-07,2.57295255728425e-05,"positive","Transcriptomics"
"GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY","Factor6",8.30479416734997e-07,2.74541981940065e-05,"positive","Transcriptomics"
"GOBP_HETEROTYPIC_CELL_CELL_ADHESION","Factor6",8.7597675853583e-07,2.81963378410367e-05,"positive","Transcriptomics"
"GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION","Factor6",8.77771457019057e-07,2.81963378410367e-05,"positive","Transcriptomics"
"GOMF_GROWTH_FACTOR_BINDING","Factor6",9.07335043904707e-07,2.88736058364068e-05,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_DIFFERENTIATION","Factor6",9.59291430939392e-07,3.02443270587836e-05,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION","Factor6",9.92076333092233e-07,3.09910083869638e-05,"positive","Transcriptomics"
"GOBP_CARTILAGE_DEVELOPMENT","Factor6",1.03902235176709e-06,3.21624646160632e-05,"positive","Transcriptomics"
"GOCC_VESICLE_LUMEN","Factor6",1.06535603074306e-06,3.26805160781993e-05,"positive","Transcriptomics"
"GOBP_ATP_BIOSYNTHETIC_PROCESS","Factor6",1.09982082862569e-07,3.40444538315496e-05,"negative","Transcriptomics"
"GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS","Factor6",1.01163881271107e-07,3.40444538315496e-05,"negative","Transcriptomics"
"GOMF_PROTEOGLYCAN_BINDING","Factor6",1.12642492811808e-06,3.42453292878755e-05,"positive","Transcriptomics"
"GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION","Factor6",1.31836398286667e-06,3.97259235545223e-05,"positive","Transcriptomics"
"GOMF_PROTEASE_BINDING","Factor6",1.45064276071819e-06,4.33284087740827e-05,"positive","Transcriptomics"
"GOBP_HEMOPOIESIS","Factor6",1.46544628303056e-06,4.33899529888613e-05,"positive","Transcriptomics"
"GOBP_LEUKOCYTE_PROLIFERATION","Factor6",1.54312813633007e-06,4.49089855060162e-05,"positive","Transcriptomics"
"GOBP_REGULATION_OF_ENDOCYTOSIS","Factor6",1.53238654406925e-06,4.49089855060162e-05,"positive","Transcriptomics"
"GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","Factor6",1.61627651759362e-06,4.62472398521536e-05,"positive","Transcriptomics"
"GOBP_HEMOSTASIS","Factor6",1.61555370146644e-06,4.62472398521536e-05,"positive","Transcriptomics"
"GOBP_CELLULAR_RESPIRATION","Factor6",1.8601909978427e-07,5.27829195637867e-05,"negative","Transcriptomics"
"GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION","Factor6",1.89090715862276e-06,5.36544906259208e-05,"positive","Transcriptomics"
"GOCC_COMPLEX_OF_COLLAGEN_TRIMERS","Factor6",2.07074168295308e-06,5.77940609053707e-05,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION","Factor6",2.12275431956493e-06,5.82901488557951e-05,"positive","Transcriptomics"
"GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS","Factor6",2.12020376583982e-06,5.82901488557951e-05,"positive","Transcriptomics"
"GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL","Factor6",2.18926364130459e-06,5.96355415891371e-05,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION","Factor6",2.24825717722411e-06,6.0756473717842e-05,"positive","Transcriptomics"
"GOCC_FIBRILLAR_COLLAGEN_TRIMER","Factor6",2.2878855129903e-06,6.13405525333226e-05,"positive","Transcriptomics"
"GOBP_BONE_MORPHOGENESIS","Factor6",2.40032753286116e-06,6.38524628858768e-05,"positive","Transcriptomics"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION","Factor6",2.48076155410942e-06,6.49768699364813e-05,"positive","Transcriptomics"
"GOMF_SULFUR_COMPOUND_BINDING","Factor6",2.47311019464408e-06,6.49768699364813e-05,"positive","Transcriptomics"
"GOMF_EXTRACELLULAR_MATRIX_BINDING","Factor6",2.62972105447501e-06,6.83526732098277e-05,"positive","Transcriptomics"
"GOBP_CELL_CHEMOTAXIS","Factor6",2.67710433022446e-06,6.90571230637445e-05,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN","Factor6",3.0965739420288e-06,7.86853303925976e-05,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION","Factor6",3.97792788186667e-06,9.95944443952647e-05,"positive","Transcriptomics"
"GOBP_ELECTRON_TRANSPORT_CHAIN","Factor6",4.39773966135855e-07,0.000115186950360968,"negative","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION","Factor6",4.73278190566834e-06,0.000117628630575188,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION","Factor6",5.53961752941027e-06,0.000135700702788791,"positive","Transcriptomics"
"GOBP_TUBE_MORPHOGENESIS","Factor6",5.50436777051643e-06,0.000135700702788791,"positive","Transcriptomics"
"GOBP_COLLAGEN_CATABOLIC_PROCESS","Factor6",5.76214288624844e-06,0.000140143546626257,"positive","Transcriptomics"
"GOMF_SCAVENGER_RECEPTOR_ACTIVITY","Factor6",5.90517533134598e-06,0.000142603702150589,"positive","Transcriptomics"
"GOBP_T_CELL_PROLIFERATION","Factor6",5.97596519793051e-06,0.00014329691196446,"positive","Transcriptomics"
"GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY","Factor6",7.27220987617479e-07,0.000176870533059823,"negative","Transcriptomics"
"GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT","Factor6",8.29611676655086e-06,0.000197540402728012,"positive","Transcriptomics"
"GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT","Factor6",8.37327009942877e-06,0.000197992949226076,"positive","Transcriptomics"
"GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION","Factor6",8.69576019032353e-06,0.00020420043757277,"positive","Transcriptomics"
"GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","Factor6",1.05202472012795e-05,0.000242036768380789,"positive","Transcriptomics"
"GOBP_LEUKOCYTE_MEDIATED_IMMUNITY","Factor6",1.06786867894636e-05,0.000242529837886307,"positive","Transcriptomics"
"GOBP_PLATELET_ACTIVATION","Factor6",1.06841338275906e-05,0.000242529837886307,"positive","Transcriptomics"
"GOMF_METALLOPEPTIDASE_ACTIVITY","Factor6",1.1099970678181e-05,0.000250300663306002,"positive","Transcriptomics"
"GOBP_CELL_KILLING","Factor6",1.1207483579118e-05,0.000251062378861163,"positive","Transcriptomics"
"GOBP_CELLULAR_EXTRAVASATION","Factor6",1.14813546396911e-05,0.000251157382952231,"positive","Transcriptomics"
"GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS","Factor6",1.14191194515512e-05,0.000251157382952231,"positive","Transcriptomics"
"GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","Factor6",1.14644582909679e-05,0.000251157382952231,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_BACTERIUM","Factor6",1.1520436842636e-05,0.000251157382952231,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS","Factor6",1.16758022230245e-05,0.000251620927654421,"positive","Transcriptomics"
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_COMPRESSION_RESISTANCE","Factor6",1.18111731313883e-05,0.000252937386870297,"positive","Transcriptomics"
"GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY","Factor6",1.28301505069783e-05,0.000273041640476632,"positive","Transcriptomics"
"GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION","Factor6",1.34917930272703e-05,0.000285338852533263,"positive","Transcriptomics"
"GOBP_T_CELL_MIGRATION","Factor6",1.41345149988414e-05,0.000297086565253426,"positive","Transcriptomics"
"GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor6",1.35688691502125e-06,0.000308013329709824,"negative","Transcriptomics"
"GOBP_LEUKOCYTE_TETHERING_OR_ROLLING","Factor6",1.64449748737924e-05,0.000343528462854375,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","Factor6",1.7427565362146e-05,0.00035832034098661,"positive","Transcriptomics"
"GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION","Factor6",1.74687743329742e-05,0.00035832034098661,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA","Factor6",1.74072094313441e-05,0.00035832034098661,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION","Factor6",1.7718375338464e-05,0.000361263880404012,"positive","Transcriptomics"
"GOBP_LEUKOCYTE_CHEMOTAXIS","Factor6",1.78407121368743e-05,0.000361593004917006,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CHEMOTAXIS","Factor6",1.9785446553156e-05,0.000397933718524478,"positive","Transcriptomics"
"GOMF_CYTOKINE_BINDING","Factor6",1.98674690599593e-05,0.000397933718524478,"positive","Transcriptomics"
"GOBP_REGULATION_OF_HEMOPOIESIS","Factor6",2.06711041044632e-05,0.000409215752765682,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS","Factor6",2.31914804366502e-05,0.000448676084584056,"positive","Transcriptomics"
"GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY","Factor6",2.27414673489632e-06,0.000483966852020123,"negative","Transcriptomics"
"GOBP_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY","Factor6",2.57771944282935e-05,0.000494179921444043,"positive","Transcriptomics"
"GOCC_LYSOSOMAL_LUMEN","Factor6",2.58337815028017e-05,0.000494179921444043,"positive","Transcriptomics"
"GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY","Factor6",2.60793595162517e-05,0.000496090609792385,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS","Factor6",2.68473949896317e-05,0.0005078632218872,"positive","Transcriptomics"
"GOBP_MONONUCLEAR_CELL_MIGRATION","Factor6",2.7209627207635e-05,0.000509059234296688,"positive","Transcriptomics"
"GOBP_PLATELET_AGGREGATION","Factor6",2.7060967056991e-05,0.000509059234296688,"positive","Transcriptomics"
"GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION","Factor6",2.75148752619876e-05,0.000511957105284523,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS","Factor6",2.77353376359121e-05,0.000513254481795003,"positive","Transcriptomics"
"GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION","Factor6",3.07838386072146e-05,0.000563542851922397,"positive","Transcriptomics"
"GOMF_PEPTIDASE_ACTIVITY","Factor6",3.12938974527857e-05,0.000569816688913023,"positive","Transcriptomics"
"GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION","Factor6",3.60519113979339e-05,0.000652961480372154,"positive","Transcriptomics"
"GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS","Factor6",3.34706106298998e-06,0.000670396642322405,"negative","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT","Factor6",3.84641682792243e-05,0.000692965571379675,"positive","Transcriptomics"
"GOBP_MYELOID_LEUKOCYTE_ACTIVATION","Factor6",3.95645390709543e-05,0.000709038187034733,"positive","Transcriptomics"
"GOMF_EXOPEPTIDASE_ACTIVITY","Factor6",3.98088345622575e-05,0.000709681055939721,"positive","Transcriptomics"
"GOBP_B_CELL_DIFFERENTIATION","Factor6",4.07202242085471e-05,0.000722147726198452,"positive","Transcriptomics"
"GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION","Factor6",4.33143408828574e-05,0.000764172697959219,"positive","Transcriptomics"
"GOBP_PROTON_TRANSMEMBRANE_TRANSPORT","Factor6",4.20919007824941e-06,0.000796238456468847,"negative","Transcriptomics"
"GOBP_DEFENSE_RESPONSE_TO_BACTERIUM","Factor6",4.54763360514197e-05,0.000798180021933423,"positive","Transcriptomics"
"GOMF_WNT_PROTEIN_BINDING","Factor6",4.58345028849393e-05,0.000800340934990864,"positive","Transcriptomics"
"GOBP_HOMOTYPIC_CELL_CELL_ADHESION","Factor6",5.32749544583324e-05,0.000925516428217459,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND","Factor6",5.73440716877656e-05,0.000986144263115363,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION","Factor6",6.08323089570128e-05,0.00103567005999314,"positive","Transcriptomics"
"GOBP_HUMORAL_IMMUNE_RESPONSE","Factor6",6.46630574132627e-05,0.00109541149498587,"positive","Transcriptomics"
"GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS","Factor6",7.23770724275288e-05,0.00121400951534845,"positive","Transcriptomics"
"GOBP_INNATE_IMMUNE_RESPONSE","Factor6",7.63267708722212e-05,0.0012632476230239,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","Factor6",7.64255536983623e-05,0.0012632476230239,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION","Factor6",7.90481834916839e-05,0.00130028533714581,"positive","Transcriptomics"
"GOBP_FORMATION_OF_PRIMARY_GERM_LAYER","Factor6",7.99604211513901e-05,0.00130896747125232,"positive","Transcriptomics"
"GOBP_REGULATION_OF_GLUCONEOGENESIS","Factor6",8.11038698007318e-05,0.00132133338120331,"positive","Transcriptomics"
"GOMF_ENDOPEPTIDASE_ACTIVITY","Factor6",8.17141515653994e-05,0.00132493660038183,"positive","Transcriptomics"
"GOCC_ORGANELLE_INNER_MEMBRANE","Factor6",7.53172650935816e-06,0.00134976467180866,"negative","Transcriptomics"
"GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT","Factor6",8.6080783677602e-05,0.00138460026053855,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_DEVELOPMENT","Factor6",8.8284488134369e-05,0.00140471346774545,"positive","Transcriptomics"
"GOBP_MUSCLE_CELL_MIGRATION","Factor6",9.57229676131529e-05,0.0014928497495718,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS","Factor6",9.662004323575e-05,0.0014928497495718,"positive","Transcriptomics"
"GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION","Factor6",9.64742006885032e-05,0.0014928497495718,"positive","Transcriptomics"
"GOCC_PHAGOCYTIC_VESICLE","Factor6",9.61906519590617e-05,0.0014928497495718,"positive","Transcriptomics"
"GOBP_REGULATION_OF_PHAGOCYTOSIS","Factor6",0.000105656431355687,0.00162054121065816,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_MATRIX_ADHESION","Factor6",0.000107333902609406,0.00163888761607636,"positive","Transcriptomics"
"GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION","Factor6",0.000109326963735637,0.00166186746214216,"positive","Transcriptomics"
"GOBP_INTERLEUKIN_8_PRODUCTION","Factor6",0.000114446909969874,0.00173196323754409,"positive","Transcriptomics"
"GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS","Factor6",0.000117255223326403,0.00175892081433836,"positive","Transcriptomics"
"GOCC_IMMUNOLOGICAL_SYNAPSE","Factor6",0.000117261387622557,0.00175892081433836,"positive","Transcriptomics"
"GOBP_GASTRULATION","Factor6",0.000118063756121111,0.00176318898944028,"positive","Transcriptomics"
"GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY","Factor6",0.000125874363557134,0.00186348786048714,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS","Factor6",0.000127451796718791,0.00187867258799776,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION","Factor6",0.000133182236870481,0.00195467895062063,"positive","Transcriptomics"
"GOCC_VESICLE_MEMBRANE","Factor6",0.000136959870045709,0.00200149509659073,"positive","Transcriptomics"
"GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY","Factor6",0.000139532294898297,0.00203037377832778,"positive","Transcriptomics"
"GOBP_ENDODERM_FORMATION","Factor6",0.000141310671342921,0.00204750142945807,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION","Factor6",0.000142883584774379,0.00206151951761339,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","Factor6",0.000147319392491133,0.00211655076553716,"positive","Transcriptomics"
"GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY","Factor6",0.00015067369437409,0.00215564676194865,"positive","Transcriptomics"
"GOCC_STEREOCILIUM_BUNDLE","Factor6",1.39473933599793e-05,0.00237454371953648,"negative","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION","Factor6",0.000167900939807417,0.00239206150646131,"positive","Transcriptomics"
"GOBP_CHONDROCYTE_DIFFERENTIATION","Factor6",0.000169370484899407,0.00240294375451034,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_NITROGEN_COMPOUND","Factor6",0.000172415726163898,0.00243599812277209,"positive","Transcriptomics"
"GOCC_GOLGI_LUMEN","Factor6",0.000187491566425953,0.00263805282512549,"positive","Transcriptomics"
"GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY","Factor6",0.000211670006668066,0.00296599330331179,"positive","Transcriptomics"
"GOBP_LYMPHOCYTE_MIGRATION","Factor6",0.000227593173536477,0.00316308063629267,"positive","Transcriptomics"
"GOCC_FICOLIN_1_RICH_GRANULE","Factor6",0.000231936974539766,0.00319734979072026,"positive","Transcriptomics"
"GOMF_METALLOENDOPEPTIDASE_ACTIVITY","Factor6",0.000240733535114923,0.00330523260913836,"positive","Transcriptomics"
"GOBP_CHONDROCYTE_DEVELOPMENT","Factor6",0.000245866537770321,0.00334216318271161,"positive","Transcriptomics"
"GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY","Factor6",0.000247521041889948,0.00334448074458442,"positive","Transcriptomics"
"GOCC_VACUOLE","Factor6",0.000252573332335134,0.00339925769407562,"positive","Transcriptomics"
"GOBP_EPITHELIAL_CELL_PROLIFERATION","Factor6",0.000255406368218854,0.00341107272359233,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION","Factor6",0.000255454785467267,0.00341107272359233,"positive","Transcriptomics"
"GOBP_REGULATION_OF_DEFENSE_RESPONSE","Factor6",0.000270418192537814,0.00359677322496585,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_NUTRIENT","Factor6",0.000277945607700284,0.00366823563650957,"positive","Transcriptomics"
"GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION","Factor6",0.000276979770347908,0.00366823563650957,"positive","Transcriptomics"
"GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS","Factor6",0.000284866668803829,0.00374506180415844,"positive","Transcriptomics"
"GOBP_PHAGOCYTOSIS_ENGULFMENT","Factor6",0.000309921195071601,0.00405877565084154,"positive","Transcriptomics"
"GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY","Factor6",0.000323402082120134,0.00421909612880864,"positive","Transcriptomics"
"GOBP_DETECTION_OF_VISIBLE_LIGHT","Factor6",2.67194386137025e-05,0.00433236611807891,"negative","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION","Factor6",0.00033596789865035,0.0043663003622307,"positive","Transcriptomics"
"GOBP_SMOOTH_MUSCLE_CELL_MIGRATION","Factor6",0.000337976397903777,0.00437570203369719,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS","Factor6",0.00034531462500374,0.00445377385658232,"positive","Transcriptomics"
