"feature_set","factor","pval","padj","sign","view"
"GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION","Factor6",0.00035579447240658,0.0045716233152619,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION","Factor6",0.000357863999606129,0.00457963314844677,"positive","Transcriptomics"
"GOBP_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY","Factor6",0.000359107797543403,0.00457963314844677,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","Factor6",0.000360651136952713,0.00458215343777607,"positive","Transcriptomics"
"GOCC_VACUOLAR_LUMEN","Factor6",0.000363990265406058,0.00460236287309672,"positive","Transcriptomics"
"GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION","Factor6",0.000368318164153136,0.00462776143520823,"positive","Transcriptomics"
"GOCC_LAMELLIPODIUM","Factor6",0.000374237850881709,0.00468485250828022,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_GROWTH_FACTOR","Factor6",0.000377653820641441,0.00469310678570842,"positive","Transcriptomics"
"GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS","Factor6",0.00038229926963864,0.00471707413072017,"positive","Transcriptomics"
"GOBP_B_CELL_ACTIVATION","Factor6",0.000390183787129886,0.0047963025096652,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS","Factor6",0.000392458630035255,0.00480691235708649,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN","Factor6",0.000398505908453126,0.00486348608703546,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION","Factor6",0.000405598801597291,0.00493237114085277,"positive","Transcriptomics"
"GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY","Factor6",0.000410911057965009,0.00497918915434469,"positive","Transcriptomics"
"GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS","Factor6",0.000415301093945164,0.00501453980455065,"positive","Transcriptomics"
"GOBP_IMMUNOLOGICAL_SYNAPSE_FORMATION","Factor6",0.000419311235527746,0.00502730548229569,"positive","Transcriptomics"
"RUBENSTEIN_SKELETAL_MUSCLE_NK_CELLS","Factor6",0.000418284903910452,0.00502730548229569,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION","Factor6",0.000422769031421791,0.00504759461223267,"positive","Transcriptomics"
"GOMF_METALLOEXOPEPTIDASE_ACTIVITY","Factor6",0.000423968299294727,0.00504759461223267,"positive","Transcriptomics"
"GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION","Factor6",0.000426842607616854,0.00506410828897347,"positive","Transcriptomics"
"GOBP_REGULATION_OF_BODY_FLUID_LEVELS","Factor6",0.000445997630549676,0.00527299281951961,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_ALCOHOL","Factor6",0.000450575947394044,0.00530868893036927,"positive","Transcriptomics"
"GOBP_LYMPHOCYTE_COSTIMULATION","Factor6",0.0004781379808818,0.00561399939621562,"positive","Transcriptomics"
"GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","Factor6",0.000483180270730992,0.00563434528027064,"positive","Transcriptomics"
"GOBP_BONE_GROWTH","Factor6",0.000487534017491212,0.0056657110223808,"positive","Transcriptomics"
"GOBP_DETECTION_OF_BIOTIC_STIMULUS","Factor6",0.000505041011634021,0.00584919947147565,"positive","Transcriptomics"
"GOBP_MACROPHAGE_DIFFERENTIATION","Factor6",0.000508641768762133,0.00587093295808496,"positive","Transcriptomics"
"GOBP_ERK1_AND_ERK2_CASCADE","Factor6",0.000526095787159967,0.00597141641635772,"positive","Transcriptomics"
"GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY","Factor6",0.000521895614795654,0.00597141641635772,"positive","Transcriptomics"
"GOBP_APOPTOTIC_CELL_CLEARANCE","Factor6",0.000540265077989749,0.00609139930647383,"positive","Transcriptomics"
"GOMF_CHEMOKINE_BINDING","Factor6",0.000557821838545021,0.00624797157975591,"positive","Transcriptomics"
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS","Factor6",4.2924761194389e-05,0.00635473095073454,"negative","Transcriptomics"
"GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor6",4.28148876852181e-05,0.00635473095073454,"negative","Transcriptomics"
"GOMF_EXOGENOUS_PROTEIN_BINDING","Factor6",0.000585963917964632,0.00652028477342998,"positive","Transcriptomics"
"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION","Factor6",0.000605862983921491,0.00669805987097817,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION","Factor6",0.000612545858755177,0.00674989854065171,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION","Factor6",0.000621540844150389,0.00682692443332927,"positive","Transcriptomics"
"GOBP_REGULATION_OF_T_CELL_MIGRATION","Factor6",0.000642483746930172,0.00703426739002326,"positive","Transcriptomics"
"GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL","Factor6",0.000657686249254194,0.00715869328907685,"positive","Transcriptomics"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS","Factor6",0.000663566510028664,0.00719568142244459,"positive","Transcriptomics"
"GOBP_THYMIC_T_CELL_SELECTION","Factor6",0.000666785157938922,0.00720763004057788,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT","Factor6",0.000683630435870444,0.00736633428524956,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS","Factor6",0.000688855814590248,0.00739922412832743,"positive","Transcriptomics"
"GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION","Factor6",0.000698205016740636,0.00747606315094926,"positive","Transcriptomics"
"GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN","Factor6",0.000701249392988366,0.00748512283111406,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS","Factor6",0.000719881750966116,0.00765999175637382,"positive","Transcriptomics"
"GOBP_MRNA_TRANSPORT","Factor6",5.80786162780296e-05,0.0081475056803982,"negative","Transcriptomics"
"GOBP_ENDOTHELIAL_CELL_PROLIFERATION","Factor6",0.000785479424875401,0.00830607901149298,"positive","Transcriptomics"
"GOBP_MEMBRANE_INVAGINATION","Factor6",0.000791978520800574,0.00834887573785126,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_SHAPE","Factor6",0.000807764743550748,0.00848900911046388,"positive","Transcriptomics"
"GOBP_PROTEIN_PROCESSING","Factor6",0.000812627152307433,0.00849443199449137,"positive","Transcriptomics"
"GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING","Factor6",0.000816965106169905,0.00850693023397103,"positive","Transcriptomics"
"GOBP_PEPTIDYL_TYROSINE_MODIFICATION","Factor6",0.000829553961854478,0.00861168061010517,"positive","Transcriptomics"
"GOBP_ENDODERM_DEVELOPMENT","Factor6",0.000832387166951098,0.00861482767011699,"positive","Transcriptomics"
"GOBP_T_CELL_DIFFERENTIATION","Factor6",0.000855404644193114,0.00878039904638026,"positive","Transcriptomics"
"GOBP_TRABECULA_FORMATION","Factor6",0.00085612114049875,0.00878039904638026,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION","Factor6",0.000863241367366294,0.00878998093565794,"positive","Transcriptomics"
"GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY","Factor6",0.000862287708329458,0.00878998093565794,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_PROSTAGLANDIN","Factor6",0.000864799886474423,0.00878998093565794,"positive","Transcriptomics"
"GOBP_ANIMAL_ORGAN_MORPHOGENESIS","Factor6",0.000878616901285563,0.00885115547005131,"positive","Transcriptomics"
"GOCC_ENDOCYTIC_VESICLE","Factor6",0.000878416004031306,0.00885115547005131,"positive","Transcriptomics"
"GOBP_ICOSANOID_METABOLIC_PROCESS","Factor6",0.000884063074880393,0.00887974858397563,"positive","Transcriptomics"
"GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY","Factor6",0.000889807219217885,0.00891115759246147,"positive","Transcriptomics"
"GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING","Factor6",0.000896957040934553,0.00893023018825191,"positive","Transcriptomics"
"GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE","Factor6",0.000918498329883569,0.00911803735642435,"positive","Transcriptomics"
"GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE","Factor6",0.000961243957680774,0.00946204632323465,"positive","Transcriptomics"
"GOCC_FICOLIN_1_RICH_GRANULE_LUMEN","Factor6",0.000965413278821278,0.00947329168411081,"positive","Transcriptomics"
"GOBP_COMPLEMENT_ACTIVATION","Factor6",0.000980107543326783,0.00958038384730269,"positive","Transcriptomics"
"GOBP_NEGATIVE_CHEMOTAXIS","Factor6",0.000981954174070085,0.00958038384730269,"positive","Transcriptomics"
"GOBP_ENDOTHELIAL_CELL_MIGRATION","Factor6",0.000990405345592571,0.0096352291478363,"positive","Transcriptomics"
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","Factor6",0.000998468812738921,0.00968600087571517,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_CHEMOKINE","Factor6",0.00100412095278257,0.00971315864836545,"positive","Transcriptomics"
"GOBP_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION","Factor6",0.00102329727413728,0.00985442102528445,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY","Factor6",0.0010412714357227,0.00998740630601637,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION","Factor6",0.00107485061202867,0.0102579337816479,"positive","Transcriptomics"
"GOCC_INTEGRIN_COMPLEX","Factor6",0.00107851403636709,0.0102579337816479,"positive","Transcriptomics"
"GOBP_MEMBRANE_ORGANIZATION","Factor6",0.00110591625181981,0.0104892613856448,"positive","Transcriptomics"
"GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS","Factor6",8.21210848574818e-05,0.0107547036130664,"negative","Transcriptomics"
"GOBP_ENTRY_INTO_HOST","Factor6",0.00116271543816865,0.0109365913452051,"positive","Transcriptomics"
"GOCC_GOLGI_STACK","Factor6",0.00118251577478051,0.011092193424594,"positive","Transcriptomics"
"GOBP_GRANULOCYTE_ACTIVATION","Factor6",0.00121193390802408,0.0113369092220384,"positive","Transcriptomics"
"GOBP_PROTEIN_MATURATION","Factor6",0.00122368413167746,0.0114154642968815,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE","Factor6",0.00126489854334719,0.0117677036614677,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION","Factor6",0.00127003920900012,0.0117833338055733,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION","Factor6",0.00131816356559339,0.0121743088896555,"positive","Transcriptomics"
"GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS","Factor6",0.00131933039068513,0.0121743088896555,"positive","Transcriptomics"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION","Factor6",0.00140143201754738,0.0128621995141478,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE","Factor6",0.00140050489754832,0.0128621995141478,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE","Factor6",0.00140860564788044,0.0128785960119668,"positive","Transcriptomics"
"GOBP_SECRETION","Factor6",0.00141078305799225,0.0128785960119668,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION","Factor6",0.00142240372165958,0.0129499590167136,"positive","Transcriptomics"
"GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM","Factor6",0.00146062392862298,0.013192107365945,"positive","Transcriptomics"
"GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL","Factor6",0.00146456687116102,0.0131927253870457,"positive","Transcriptomics"
"GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS","Factor6",0.00147682843336584,0.013268076030635,"positive","Transcriptomics"
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY","Factor6",0.00149162439994406,0.0133306590073741,"positive","Transcriptomics"
"GOBP_CELL_CELL_RECOGNITION","Factor6",0.00150814074677449,0.0134078831403841,"positive","Transcriptomics"
"GOBP_FOAM_CELL_DIFFERENTIATION","Factor6",0.00151266135308039,0.0134130518417675,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS","Factor6",0.00154445993366082,0.0135538300879255,"positive","Transcriptomics"
"GOMF_IMMUNE_RECEPTOR_ACTIVITY","Factor6",0.00156647262936251,0.0137116691593299,"positive","Transcriptomics"
"GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS","Factor6",0.00163165999982167,0.01424564692152,"positive","Transcriptomics"
"GOBP_RECEPTOR_CLUSTERING","Factor6",0.00165539921457646,0.014379169198043,"positive","Transcriptomics"
"GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","Factor6",0.00171935501307063,0.0148588929429073,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_SIGNALING","Factor6",0.00176757746723218,0.0151984880705191,"positive","Transcriptomics"
"GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY","Factor6",0.00177415438833088,0.0152166138344248,"positive","Transcriptomics"
"GOBP_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY","Factor6",0.00178818208840722,0.015298391987504,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_BMP","Factor6",0.00182474531876986,0.0155720747128105,"positive","Transcriptomics"
"GOBP_HOMEOSTATIC_PROCESS","Factor6",0.00185626882299769,0.0158014883557678,"positive","Transcriptomics"
"GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS","Factor6",0.00187569251946614,0.0159270150343696,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE","Factor6",0.00188939841475829,0.0159665619527937,"positive","Transcriptomics"
"GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY","Factor6",0.00188972818413388,0.0159665619527937,"positive","Transcriptomics"
"GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING","Factor6",0.00189887346897834,0.0160041192125526,"positive","Transcriptomics"
"GOBP_REPLACEMENT_OSSIFICATION","Factor6",0.00193592541387124,0.0162761136647693,"positive","Transcriptomics"
"GOMF_CYTOKINE_RECEPTOR_ACTIVITY","Factor6",0.0019584786397117,0.0163848151553276,"positive","Transcriptomics"
"GOBP_SKELETAL_SYSTEM_MORPHOGENESIS","Factor6",0.00202562260055747,0.0168225486704834,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING","Factor6",0.00203192039224903,0.0168337930306763,"positive","Transcriptomics"
"GOMF_G_PROTEIN_COUPLED_CHEMOATTRACTANT_RECEPTOR_ACTIVITY","Factor6",0.00205032065471747,0.0169450044400801,"positive","Transcriptomics"
"GOBP_DENDRITIC_CELL_DIFFERENTIATION","Factor6",0.00208107493495736,0.0171486098690823,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY","Factor6",0.00208502921756243,0.0171486098690823,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN","Factor6",0.0021232571199896,0.0174209409483484,"positive","Transcriptomics"
"GOBP_GLIAL_CELL_MIGRATION","Factor6",0.00213668400957646,0.0174762831404471,"positive","Transcriptomics"
"GOBP_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION","Factor6",0.00214026727446885,0.0174762831404471,"positive","Transcriptomics"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR","Factor6",0.00216966634906796,0.0176739567430058,"positive","Transcriptomics"
"GOBP_REGULATION_OF_RESPONSE_TO_STRESS","Factor6",0.00219409763845284,0.0178303161311024,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION","Factor6",0.00221772111668776,0.01797938191029,"positive","Transcriptomics"
"GOBP_INTERLEUKIN_6_PRODUCTION","Factor6",0.00226981162397413,0.0183144753071846,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS","Factor6",0.00227765753195055,0.018334335452226,"positive","Transcriptomics"
"GOBP_GLUTATHIONE_METABOLIC_PROCESS","Factor6",0.000156570312080435,0.0183835142287545,"negative","Transcriptomics"
"GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND","Factor6",0.00232895021026353,0.0186590010963466,"positive","Transcriptomics"
"GOBP_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT","Factor6",0.00236890707017104,0.0188140204002059,"positive","Transcriptomics"
"GOBP_TISSUE_REMODELING","Factor6",0.00236545752166814,0.0188140204002059,"positive","Transcriptomics"
"GOCC_GOLGI_APPARATUS","Factor6",0.00239101584844922,0.0189335092185339,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS","Factor6",0.00245060730641537,0.0192709419823195,"positive","Transcriptomics"
"GOBP_AXON_EXTENSION","Factor6",0.00259749772663932,0.0202855040348782,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY","Factor6",0.00270415203143552,0.0210701090778901,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION","Factor6",0.00278363588115847,0.0214695131890744,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS","Factor6",0.00276215828210315,0.0214695131890744,"positive","Transcriptomics"
"GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS","Factor6",0.00277840387637178,0.0214695131890744,"positive","Transcriptomics"
"GOBP_REGULATION_OF_PLATELET_AGGREGATION","Factor6",0.00278693827593859,0.0214695131890744,"positive","Transcriptomics"
"GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS","Factor6",0.00277150362245629,0.0214695131890744,"positive","Transcriptomics"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE","Factor6",0.00283676302071045,0.0217060181697058,"positive","Transcriptomics"
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND","Factor6",0.00289415472826963,0.0219869743686365,"positive","Transcriptomics"
"GOBP_MYELOID_CELL_DIFFERENTIATION","Factor6",0.0028888056282738,0.0219869743686365,"positive","Transcriptomics"
"GOBP_REGULATION_OF_LYMPHOCYTE_MIGRATION","Factor6",0.002892622600959,0.0219869743686365,"positive","Transcriptomics"
"GOMF_PHOSPHOLIPID_BINDING","Factor6",0.00291154494502102,0.0220306900839924,"positive","Transcriptomics"
"GOMF_ISOMERASE_ACTIVITY","Factor6",0.00301144145286496,0.0226857481128433,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION","Factor6",0.00311785997961041,0.0233842198447569,"positive","Transcriptomics"
"GOBP_REGULATION_OF_B_CELL_ACTIVATION","Factor6",0.00311789597930091,0.0233842198447569,"positive","Transcriptomics"
"GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION","Factor6",0.00320654069320408,0.0239962001326591,"positive","Transcriptomics"
"GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION","Factor6",0.00326857928325516,0.0243416188325691,"positive","Transcriptomics"
"GOMF_CHEMOREPELLENT_ACTIVITY","Factor6",0.00327414432461575,0.0243416188325691,"positive","Transcriptomics"
"GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM","Factor6",0.00333750850726261,0.0246714113143131,"positive","Transcriptomics"
"GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS","Factor6",0.00334748664529006,0.0246714113143131,"positive","Transcriptomics"
"GOMF_C_C_CHEMOKINE_BINDING","Factor6",0.00334426343690657,0.0246714113143131,"positive","Transcriptomics"
"GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY","Factor6",0.00335821325798232,0.0246970111089196,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION","Factor6",0.00339075046604986,0.0248825546053874,"positive","Transcriptomics"
"GOBP_APOPTOTIC_PROCESS","Factor6",0.00340201847446708,0.0249115546356138,"positive","Transcriptomics"
"GOBP_INTERLEUKIN_4_PRODUCTION","Factor6",0.00346098869688655,0.0252348319334019,"positive","Transcriptomics"
"GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS","Factor6",0.00347744876944036,0.0253006689315052,"positive","Transcriptomics"
"GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION","Factor6",0.00350593338791236,0.0254535249165066,"positive","Transcriptomics"
"GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS","Factor6",0.00356770656859567,0.0257940166790678,"positive","Transcriptomics"
"GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION","Factor6",0.00357025810041034,0.0257940166790678,"positive","Transcriptomics"
"GOBP_FILOPODIUM_ASSEMBLY","Factor6",0.00370845643277519,0.0266961821429165,"positive","Transcriptomics"
"GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","Factor6",0.00372677300832053,0.0267714390154671,"positive","Transcriptomics"
"GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE","Factor6",0.00378925890220146,0.0271630032884126,"positive","Transcriptomics"
"GOBP_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION","Factor6",0.00383173502814984,0.0272381164318376,"positive","Transcriptomics"
"GOBP_CHEMOKINE_PRODUCTION","Factor6",0.00382452040792364,0.0272381164318376,"positive","Transcriptomics"
"GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION","Factor6",0.00382085909873818,0.0272381164318376,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS","Factor6",0.00384869614320195,0.0272449279991739,"positive","Transcriptomics"
"GOBP_DETECTION_OF_LIGHT_STIMULUS","Factor6",0.00025131044412502,0.0276036149111514,"negative","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY","Factor6",0.00398501660431166,0.0279772815209922,"positive","Transcriptomics"
"GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS","Factor6",0.00397884957697309,0.0279772815209922,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS","Factor6",0.00409173133168095,0.0285498876728968,"positive","Transcriptomics"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST","Factor6",0.00410052385864952,0.0285527274820074,"positive","Transcriptomics"
"GOBP_EXPORT_FROM_CELL","Factor6",0.00420836150422704,0.0292438182079451,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS","Factor6",0.00425465916282854,0.0294453545720146,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION","Factor6",0.00432685839036689,0.029884285637321,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION","Factor6",0.00434924467219111,0.0299780933376735,"positive","Transcriptomics"
