"feature_set","factor","pval","padj","sign","view"
"GOBP_RESPONSE_TO_ETHANOL","Factor6",0.00445382836229527,0.0305136530656245,"positive","Transcriptomics"
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY","Factor6",0.00448917163048943,0.0306940349434067,"positive","Transcriptomics"
"GOBP_LEUKOCYTE_DEGRANULATION","Factor6",0.00457948208616229,0.0312487705478609,"positive","Transcriptomics"
"GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS","Factor6",0.00467081207212598,0.0317447407297185,"positive","Transcriptomics"
"GOBP_ACUTE_INFLAMMATORY_RESPONSE","Factor6",0.0046687455872782,0.0317447407297185,"positive","Transcriptomics"
"GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE","Factor6",0.00469079582734868,0.0318170513787296,"positive","Transcriptomics"
"GOBP_MONOCYTE_CHEMOTAXIS","Factor6",0.00477987245711115,0.032228644983096,"positive","Transcriptomics"
"GOBP_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION","Factor6",0.00477653055306676,0.032228644983096,"positive","Transcriptomics"
"GOBP_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS","Factor6",0.00482436776845304,0.0324643720387008,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","Factor6",0.0049080378042979,0.0329622657270894,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_ACID_CHEMICAL","Factor6",0.00492232314183677,0.0329931305077838,"positive","Transcriptomics"
"GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION","Factor6",0.00498757660409564,0.0333648297385966,"positive","Transcriptomics"
"GOBP_EYE_MORPHOGENESIS","Factor6",0.00508630800436438,0.0338259350680873,"positive","Transcriptomics"
"GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH","Factor6",0.00507829214995439,0.0338259350680873,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_HORMONE","Factor6",0.00510603333431573,0.0338909230084699,"positive","Transcriptomics"
"GOBP_CELLULAR_DEFENSE_RESPONSE","Factor6",0.0051622631998097,0.0341974828703347,"positive","Transcriptomics"
"GOBP_DIGESTIVE_TRACT_MORPHOGENESIS","Factor6",0.00518585769972524,0.0342206307510939,"positive","Transcriptomics"
"GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS","Factor6",0.0052485169228287,0.0345003863363547,"positive","Transcriptomics"
"GOCC_CELL_SUBSTRATE_JUNCTION","Factor6",0.00524738861973211,0.0345003863363547,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION","Factor6",0.00537546033130524,0.0349970218510408,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS","Factor6",0.00534540637926818,0.0349970218510408,"positive","Transcriptomics"
"GOCC_GOLGI_CISTERNA","Factor6",0.00537058373024018,0.0349970218510408,"positive","Transcriptomics"
"GOBP_T_CELL_SELECTION","Factor6",0.00538899094932503,0.0350181568367399,"positive","Transcriptomics"
"GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY","Factor6",0.00541193541934045,0.0351002668625795,"positive","Transcriptomics"
"GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION","Factor6",0.00035153456624279,0.0352051528840205,"negative","Transcriptomics"
"GOBP_CELL_RECOGNITION","Factor6",0.00548469163254802,0.0353700284258069,"positive","Transcriptomics"
"GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS","Factor6",0.00547860287081527,0.0353700284258069,"positive","Transcriptomics"
"GOMF_COPPER_ION_BINDING","Factor6",0.00553110366046327,0.0356019054137569,"positive","Transcriptomics"
"GOBP_LEUKOTRIENE_METABOLIC_PROCESS","Factor6",0.00558957715619774,0.0358427687699685,"positive","Transcriptomics"
"GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY","Factor6",0.0055819811661827,0.0358427687699685,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_LIPID","Factor6",0.00563204469545923,0.0359121951086867,"positive","Transcriptomics"
"GOBP_DENDRITIC_CELL_MIGRATION","Factor6",0.00572717512730022,0.0364505258102005,"positive","Transcriptomics"
"GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE","Factor6",0.00576504228260786,0.0366230764408205,"positive","Transcriptomics"
"GOBP_SUPEROXIDE_ANION_GENERATION","Factor6",0.00587169246654207,0.0372311226230461,"positive","Transcriptomics"
"GOBP_CHOLESTEROL_EFFLUX","Factor6",0.00588487444731018,0.0372453485001695,"positive","Transcriptomics"
"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION","Factor6",0.00592375109515815,0.0374218413339768,"positive","Transcriptomics"
"GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM","Factor6",0.00596436518446726,0.0375391191369889,"positive","Transcriptomics"
"GOBP_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY","Factor6",0.00613297432521055,0.0384581539177567,"positive","Transcriptomics"
"GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS","Factor6",0.00618202930238539,0.0386945032621733,"positive","Transcriptomics"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H","Factor6",0.000409406945879457,0.0387230736310987,"negative","Transcriptomics"
"GOBP_OSTEOCLAST_DIFFERENTIATION","Factor6",0.00625472666571119,0.0390776959573332,"positive","Transcriptomics"
"GOMF_MONOSACCHARIDE_BINDING","Factor6",0.00626971113404985,0.0390995721821241,"positive","Transcriptomics"
"GOBP_FIBROBLAST_PROLIFERATION","Factor6",0.00633539616875317,0.0393650072164316,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS","Factor6",0.00637697031966743,0.0394792435244865,"positive","Transcriptomics"
"GOBP_EMBRYO_IMPLANTATION","Factor6",0.00646399101527008,0.0397514663489204,"positive","Transcriptomics"
"GOBP_REGULATION_OF_PROTEOLYSIS","Factor6",0.00646763945882582,0.0397514663489204,"positive","Transcriptomics"
"GOBP_LIPID_MODIFICATION","Factor6",0.000463773856556778,0.0405752410347052,"negative","Transcriptomics"
"GOCC_MITOCHONDRIAL_ENVELOPE","Factor6",0.000464738443569311,0.0405752410347052,"negative","Transcriptomics"
"GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS","Factor6",0.00668725334814752,0.0408798880618354,"positive","Transcriptomics"
"GOBP_RESPONSE_TO_ORGANOPHOSPHORUS","Factor6",0.006701208319219,0.0408917819479224,"positive","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION","Factor6",0.00682053569481946,0.0412503091311905,"positive","Transcriptomics"
"GOBP_TRABECULA_MORPHOGENESIS","Factor6",0.0068095191164768,0.0412503091311905,"positive","Transcriptomics"
"GOBP_LOCALIZATION_WITHIN_MEMBRANE","Factor6",0.00693229071569468,0.0417777874105139,"positive","Transcriptomics"
"GOBP_INTERLEUKIN_12_PRODUCTION","Factor6",0.00696755672113353,0.0419161318647697,"positive","Transcriptomics"
"GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY","Factor6",0.00699174770591409,0.0419874796095899,"positive","Transcriptomics"
"GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY","Factor6",0.00701565723663315,0.0420521479697518,"positive","Transcriptomics"
"GOMF_OXIDOREDUCTASE_ACTIVITY","Factor6",0.00703956662048709,0.0420521479697518,"positive","Transcriptomics"
"GOCC_CILIARY_MEMBRANE","Factor6",0.000499674442904491,0.0425347869522448,"negative","Transcriptomics"
"GOBP_ATP_METABOLIC_PROCESS","Factor6",0.00054586280696574,0.0427108779079765,"negative","Transcriptomics"
"GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE","Factor6",0.000557977169063497,0.0427108779079765,"negative","Transcriptomics"
"GOBP_PHOTOTRANSDUCTION","Factor6",0.000564460941515108,0.0427108779079765,"negative","Transcriptomics"
"GOBP_VESICLE_ORGANIZATION","Factor6",0.00716272694850947,0.0427129339048594,"positive","Transcriptomics"
"GOMF_CARBOXYPEPTIDASE_ACTIVITY","Factor6",0.00724869223010628,0.0431499948313145,"positive","Transcriptomics"
"GOMF_AMINOPEPTIDASE_ACTIVITY","Factor6",0.00732401896760837,0.0435223116661544,"positive","Transcriptomics"
"GOBP_MAINTENANCE_OF_LOCATION","Factor6",0.00736816562146822,0.0435603889681476,"positive","Transcriptomics"
"GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY","Factor6",0.00749178091995903,0.044134107322596,"positive","Transcriptomics"
"GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS","Factor6",0.00755037394285824,0.0444024581613684,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY","Factor6",0.00768295673640519,0.0451042546335512,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CELL_KILLING","Factor6",0.0078706806417321,0.045857700198354,"positive","Transcriptomics"
"GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","Factor6",0.00791903897698448,0.045857700198354,"positive","Transcriptomics"
"GOBP_NEURON_PROJECTION_EXTENSION","Factor6",0.0079090387564275,0.045857700198354,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION","Factor6",0.00790319006466099,0.045857700198354,"positive","Transcriptomics"
"GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION","Factor6",0.00789224789166096,0.045857700198354,"positive","Transcriptomics"
"GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY","Factor6",0.00790954324486613,0.045857700198354,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION","Factor6",0.00804463937544398,0.046348556807761,"positive","Transcriptomics"
"GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN","Factor6",0.00808505742672806,0.0463642669306047,"positive","Transcriptomics"
"GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY","Factor6",0.00814914373341039,0.0465567691480912,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY","Factor6",0.0081676961576064,0.0465845986878556,"positive","Transcriptomics"
"GOBP_TISSUE_MIGRATION","Factor6",0.00824754447321118,0.0468048148854735,"positive","Transcriptomics"
"GOBP_INTEGRIN_ACTIVATION","Factor6",0.00833248933129318,0.0471297776961018,"positive","Transcriptomics"
"GOMF_MOLECULAR_FUNCTION_ACTIVATOR_ACTIVITY","Factor6",0.00831869459400678,0.0471297776961018,"positive","Transcriptomics"
"GOBP_B_CELL_MEDIATED_IMMUNITY","Factor6",0.00842575269621526,0.0475048863403826,"positive","Transcriptomics"
"GOBP_CELL_CELL_SIGNALING_BY_WNT","Factor6",0.00843703946395376,0.0475048863403826,"positive","Transcriptomics"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN","Factor6",0.00883935165264404,0.0492216472088362,"positive","Transcriptomics"
"GOBP_BONE_REMODELING","Factor6",0.00887828379690164,0.0493157525749594,"positive","Transcriptomics"
"GOBP_GLUCOSE_METABOLIC_PROCESS","Factor6",0.00890479964966883,0.0493824801418931,"positive","Transcriptomics"
"GOBP_VIRAL_LIFE_CYCLE","Factor6",0.00892254463418059,0.0494004300477803,"positive","Transcriptomics"
"GOMF_COLLAGEN_BINDING","Factor7",6.44900241606695e-08,0.00021958853226708,"positive","Transcriptomics"
"GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS","Factor7",4.70125389836706e-06,0.00800388476196992,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY","Factor7",2.78043493528555e-06,0.0094673809546473,"negative","Transcriptomics"
"GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX","Factor7",1.70234591043498e-05,0.0157353861549929,"positive","Transcriptomics"
"RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS","Factor7",1.84850351306818e-05,0.0157353861549929,"positive","Transcriptomics"
"GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE","Factor7",2.85849653480363e-05,0.0162219678350106,"positive","Transcriptomics"
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN","Factor7",2.80304118122313e-05,0.0162219678350106,"positive","Transcriptomics"
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT","Factor7",4.00672954281603e-05,0.0194898772761266,"positive","Transcriptomics"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS","Factor7",1.3955411775561e-05,0.0237590885478926,"negative","Transcriptomics"
"GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE","Factor7",7.03734968152944e-05,0.0299527195820097,"positive","Transcriptomics"
"GOMF_CORECEPTOR_ACTIVITY","Factor7",3.78956303030727e-05,0.0430115403939875,"negative","Transcriptomics"
"RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS","Factor8",5.3209383342069e-08,0.000181177950279745,"negative","Transcriptomics"
"RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS","Factor8",2.27581236588769e-06,0.0038745705529238,"negative","Transcriptomics"
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH","Factor8",1.38474629841877e-06,0.00471506114611592,"positive","Transcriptomics"
"GOCC_CONTRACTILE_FIBER","Factor9",1.10057568173936e-09,3.74746019632252e-06,"positive","Transcriptomics"
"GOBP_MUSCLE_ORGAN_DEVELOPMENT","Factor9",6.66040753953399e-08,0.000113393438360566,"positive","Transcriptomics"
"GOCC_I_BAND","Factor9",2.50000139758341e-07,0.000283750158625717,"positive","Transcriptomics"
"GOBP_SCHWANN_CELL_DEVELOPMENT","Factor9",9.10596258556431e-08,0.000310058026038465,"negative","Transcriptomics"
"GOBP_ERBB_SIGNALING_PATHWAY","Factor9",2.89517990482758e-07,0.000476367673843916,"negative","Transcriptomics"
"GOBP_SCHWANN_CELL_DIFFERENTIATION","Factor9",4.19707201624595e-07,0.000476367673843916,"negative","Transcriptomics"
"GOBP_STRIATED_MUSCLE_ADAPTATION","Factor9",1.09597652762381e-06,0.00093295001913977,"positive","Transcriptomics"
"GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS","Factor9",1.20694653742454e-06,0.00102741323998264,"negative","Transcriptomics"
"GOBP_MUSCLE_STRUCTURE_DEVELOPMENT","Factor9",1.9050320035779e-06,0.00129732679443655,"positive","Transcriptomics"
"GOBP_MUSCLE_SYSTEM_PROCESS","Factor9",3.55824106404653e-06,0.0020193018038464,"positive","Transcriptomics"
"GOBP_GLIAL_CELL_DEVELOPMENT","Factor9",3.73149290827051e-06,0.00211762222544351,"negative","Transcriptomics"
"GOBP_RESPONSE_TO_CAMP","Factor9",3.44318030630398e-06,0.00211762222544351,"negative","Transcriptomics"
"GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS","Factor9",5.08653845175592e-06,0.00247423763260413,"negative","Transcriptomics"
"GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS","Factor9",6.47895419680425e-06,0.00275760488001481,"negative","Transcriptomics"
"GOBP_MUSCLE_ADAPTATION","Factor9",8.9511085228911e-06,0.0033865027244938,"positive","Transcriptomics"
"GOBP_SKELETAL_MUSCLE_ADAPTATION","Factor9",7.07123665723083e-06,0.0033865027244938,"positive","Transcriptomics"
"GOBP_STRIATED_MUSCLE_CONTRACTION","Factor9",8.56924602417145e-06,0.0033865027244938,"positive","Transcriptomics"
"GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION","Factor9",9.57936130458862e-06,0.00355107372529641,"negative","Transcriptomics"
"GOBP_ENSHEATHMENT_OF_NEURONS","Factor9",1.3238731016922e-05,0.00355107372529641,"negative","Transcriptomics"
"GOBP_LONG_TERM_SYNAPTIC_POTENTIATION","Factor9",1.35576970422477e-05,0.00355107372529641,"negative","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS","Factor9",1.06770707421792e-05,0.00355107372529641,"negative","Transcriptomics"
"GOBP_REGULATION_OF_GROWTH","Factor9",1.2310649898548e-05,0.00355107372529641,"negative","Transcriptomics"
"GOBP_GROWTH","Factor9",1.75954454502087e-05,0.00427946369699718,"negative","Transcriptomics"
"GOBP_REGULATION_OF_CELL_GROWTH","Factor9",2.11327449655677e-05,0.00479713310718386,"negative","Transcriptomics"
"GOBP_CELL_GROWTH","Factor9",2.97606867544864e-05,0.00633344614993914,"negative","Transcriptomics"
"GOBP_MUSCLE_CELL_DEVELOPMENT","Factor9",1.93883960790863e-05,0.00660174886492888,"positive","Transcriptomics"
"GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION","Factor9",2.25287163279343e-05,0.00697366173605603,"positive","Transcriptomics"
"GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS","Factor9",2.48350090234633e-05,0.00704693381040772,"positive","Transcriptomics"
"GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY","Factor9",3.78326833143844e-05,0.00757766392267522,"negative","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION","Factor9",4.45876537595337e-05,0.00843449783617846,"negative","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS","Factor9",5.96982326090233e-05,0.0106985516859855,"negative","Transcriptomics"
"GOBP_HEART_PROCESS","Factor9",4.33752003177191e-05,0.0113609659293718,"positive","Transcriptomics"
"GOBP_PEPTIDYL_TYROSINE_MODIFICATION","Factor9",7.20776806834307e-05,0.0122712251363541,"negative","Transcriptomics"
"GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY","Factor9",8.3245996321709e-05,0.0123240268467574,"negative","Transcriptomics"
"GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY","Factor9",8.07400363158353e-05,0.0123240268467574,"negative","Transcriptomics"
"GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING","Factor9",8.2538632579311e-05,0.0123240268467574,"negative","Transcriptomics"
"GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM","Factor9",8.69246521660541e-05,0.0123324350260589,"negative","Transcriptomics"
"GOBP_OOCYTE_DIFFERENTIATION","Factor9",9.10484658208852e-05,0.0124008010448046,"negative","Transcriptomics"
"GOBP_CARDIAC_MUSCLE_CONTRACTION","Factor9",5.27812280893282e-05,0.0126369509881517,"positive","Transcriptomics"
"GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT","Factor9",5.56693876130032e-05,0.0126369509881517,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL","Factor9",0.000107930285623473,0.0141347162518433,"negative","Transcriptomics"
"GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE","Factor9",0.000113609660026745,0.0143274404589283,"negative","Transcriptomics"
"GOBP_GLIOGENESIS","Factor9",0.000122042133797901,0.0148411951993519,"negative","Transcriptomics"
"GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS","Factor9",0.000146880910171656,0.017245844797741,"negative","Transcriptomics"
"GOBP_CELL_SUBSTRATE_ADHESION","Factor9",0.000169300466150244,0.0174687299164116,"negative","Transcriptomics"
"GOBP_FOCAL_ADHESION_ASSEMBLY","Factor9",0.000160260118274244,0.0174687299164116,"negative","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_GROWTH","Factor9",0.000164171420934813,0.0174687299164116,"negative","Transcriptomics"
"GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND","Factor9",0.000162720305499642,0.0174687299164116,"negative","Transcriptomics"
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND","Factor9",0.000176067272211622,0.0176326194670757,"negative","Transcriptomics"
"GOBP_LIVER_MORPHOGENESIS","Factor9",0.000194908350811888,0.018435081514291,"negative","Transcriptomics"
"GOBP_REGULATION_OF_LYMPHOCYTE_MIGRATION","Factor9",0.000193805751129485,0.018435081514291,"negative","Transcriptomics"
"GOBP_MACROPHAGE_CHEMOTAXIS","Factor9",0.000219293499178631,0.0196498517027168,"negative","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION","Factor9",0.000216507353227756,0.0196498517027168,"negative","Transcriptomics"
"GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY","Factor9",0.000226565861382666,0.0197809425130251,"negative","Transcriptomics"
"GOBP_MUSCLE_CONTRACTION","Factor9",9.65279033800947e-05,0.0205423444380764,"positive","Transcriptomics"
"GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT","Factor9",0.000266372712471026,0.0226749771490961,"negative","Transcriptomics"
"GOCC_FICOLIN_1_RICH_GRANULE_LUMEN","Factor9",0.000280902280276168,0.0233285918131794,"negative","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH","Factor9",0.000299563340820038,0.0242860279879102,"negative","Transcriptomics"
"GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY","Factor9",0.000332181051695979,0.0257062836596547,"negative","Transcriptomics"
"GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION","Factor9",0.000327214414247908,0.0257062836596547,"negative","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_SIGNALING","Factor9",0.000355977886193816,0.0263501022280423,"negative","Transcriptomics"
"GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY","Factor9",0.000349640155960483,0.0263501022280423,"negative","Transcriptomics"
"GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION","Factor9",0.000138439764021333,0.02772867038192,"positive","Transcriptomics"
"GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS","Factor9",0.000152920531618276,0.0289274672311239,"positive","Transcriptomics"
"GOBP_SARCOMERE_ORGANIZATION","Factor9",0.000164957622336573,0.0295621423187385,"positive","Transcriptomics"
"GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM","Factor9",0.000426977731119319,0.0307953411462875,"negative","Transcriptomics"
"GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY","Factor9",0.000434119346555595,0.0307953411462875,"negative","Transcriptomics"
"GOBP_MUSCLE_TISSUE_DEVELOPMENT","Factor9",0.000182762531485148,0.0311153209853464,"positive","Transcriptomics"
"GOCC_TERTIARY_GRANULE_LUMEN","Factor9",0.000468064394906109,0.0325256992786796,"negative","Transcriptomics"
"GOBP_EXCITATORY_SYNAPSE_ASSEMBLY","Factor9",0.000516283092863008,0.0341469514500009,"negative","Transcriptomics"
"GOBP_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS","Factor9",0.000531509082775344,0.0341469514500009,"negative","Transcriptomics"
"GOBP_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY","Factor9",0.000516283092863008,0.0341469514500009,"negative","Transcriptomics"
"GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION","Factor9",0.000530813621255299,0.0341469514500009,"negative","Transcriptomics"
"GOBP_MUSCLE_ORGAN_MORPHOGENESIS","Factor9",0.000286919189131159,0.0407066599579832,"positive","Transcriptomics"
"GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS","Factor9",0.000254316744046585,0.0407066599579832,"positive","Transcriptomics"
"GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION","Factor9",0.000277454968932257,0.0407066599579832,"positive","Transcriptomics"
"GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT","Factor9",0.000264555207263312,0.0407066599579832,"positive","Transcriptomics"
"GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY","Factor9",0.000710261133560087,0.0433415441795909,"negative","Transcriptomics"
"GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY","Factor9",0.000712812474025577,0.0433415441795909,"negative","Transcriptomics"
"GOCC_ANCHORING_JUNCTION","Factor9",0.000707526480769277,0.0433415441795909,"negative","Transcriptomics"
"GOMF_BHLH_TRANSCRIPTION_FACTOR_BINDING","Factor9",0.00034150923231153,0.0465135574408303,"positive","Transcriptomics"
"GOBP_REGULATION_OF_MUSCLE_CONTRACTION","Factor9",0.000376348240105073,0.0492871445214528,"positive","Transcriptomics"
